Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_129_422,VDD,Metal1,210.0090,503.3380,1.199991
FILLER_129_415,VDD,Metal1,206.6490,503.3380,1.199991
FILLER_129_408,VDD,Metal1,203.2890,503.3380,1.199991
FILLER_129_364,VDD,Metal1,182.1690,503.3380,1.199994
FILLER_129_358,VDD,Metal1,178.0800,502.7400,1.199996
FILLER_129_349,VDD,Metal1,174.2510,503.3360,1.199998
FILLER_129_342,VDD,Metal1,171.6090,503.3380,1.199998
FILLER_129_335,VDD,Metal1,168.2490,503.3380,1.199998
FILLER_129_328,VDD,Metal1,164.8890,503.3380,1.199997
FILLER_129_316,VDD,Metal1,159.1290,503.3380,1.199997
FILLER_129_304,VDD,Metal1,152.6510,503.3360,1.199997
FILLER_129_297,VDD,Metal1,150.0090,503.3380,1.199963
FILLER_129_292,VDD,Metal1,146.1600,502.7400,1.199963
FILLER_129_290,VDD,Metal1,145.4400,502.7400,1.199963
FILLER_129_283,VDD,Metal1,143.2890,503.3380,1.199913
FILLER_129_268,VDD,Metal1,136.0890,503.3380,1.199913
FILLER_129_257,VDD,Metal1,129.6000,502.7400,1.199913
FILLER_129_250,VDD,Metal1,127.4490,503.3380,1.199913
FILLER_129_243,VDD,Metal1,124.0890,503.3380,1.199913
FILLER_129_236,VDD,Metal1,120.7290,503.3380,1.199913
FILLER_129_207,VDD,Metal1,105.6000,502.7400,1.199931
FILLER_129_203,VDD,Metal1,104.1710,503.3360,1.199947
FILLER_129_174,VDD,Metal1,89.7600,502.7400,1.199971
FILLER_129_158,VDD,Metal1,81.8400,502.7400,1.199975
FILLER_129_154,VDD,Metal1,80.6510,503.3360,1.199978
FILLER_129_147,VDD,Metal1,78.0090,503.3380,1.199978
FILLER_129_140,VDD,Metal1,74.6490,503.3380,1.199978
FILLER_129_133,VDD,Metal1,71.2890,503.3380,1.199979
FILLER_129_126,VDD,Metal1,67.9290,503.3380,1.199980
FILLER_129_119,VDD,Metal1,64.5690,503.3380,1.199981
FILLER_129_112,VDD,Metal1,61.2090,503.3380,1.199983
FILLER_129_105,VDD,Metal1,57.8490,503.3380,1.199984
FILLER_129_98,VDD,Metal1,54.4890,503.3380,1.199985
FILLER_129_91,VDD,Metal1,51.1290,503.3380,1.199986
FILLER_129_84,VDD,Metal1,47.7690,503.3380,1.199987
FILLER_129_77,VDD,Metal1,44.4090,503.3380,1.199989
FILLER_129_70,VDD,Metal1,41.0490,503.3380,1.199990
FILLER_129_63,VDD,Metal1,37.6890,503.3380,1.199991
FILLER_129_56,VDD,Metal1,34.3290,503.3380,1.199992
FILLER_129_49,VDD,Metal1,30.9690,503.3380,1.199993
FILLER_129_42,VDD,Metal1,27.6090,503.3380,1.199995
FILLER_129_35,VDD,Metal1,24.2490,503.3380,1.199996
FILLER_129_28,VDD,Metal1,20.8890,503.3380,1.199997
FILLER_129_21,VDD,Metal1,17.5290,503.3380,1.199998
FILLER_129_14,VDD,Metal1,14.1690,503.3380,1.199998
FILLER_129_7,VDD,Metal1,10.8090,503.3380,1.199998
FILLER_129_0,VDD,Metal1,7.4490,503.3380,1.199998
FILLER_128_1042,VDD,Metal1,507.6090,502.1410,1.199982
FILLER_128_1035,VDD,Metal1,504.2490,502.1410,1.199982
FILLER_128_1028,VDD,Metal1,500.8890,502.1410,1.199982
FILLER_128_1021,VDD,Metal1,497.5290,502.1410,1.199982
FILLER_128_1014,VDD,Metal1,494.1690,502.1410,1.199982
FILLER_128_1007,VDD,Metal1,490.8090,502.1410,1.199982
FILLER_128_1000,VDD,Metal1,487.4490,502.1410,1.199982
FILLER_128_993,VDD,Metal1,484.0890,502.1410,1.199982
FILLER_128_986,VDD,Metal1,480.7290,502.1410,1.199982
FILLER_128_979,VDD,Metal1,477.3690,502.1410,1.199982
FILLER_128_972,VDD,Metal1,474.0090,502.1410,1.199982
FILLER_128_965,VDD,Metal1,470.6490,502.1410,1.199972
FILLER_128_958,VDD,Metal1,467.2890,502.1410,1.199961
FILLER_128_899,VDD,Metal1,437.5200,502.7400,1.199913
FILLER_128_892,VDD,Metal1,435.6090,502.1410,1.199913
FILLER_128_885,VDD,Metal1,432.2490,502.1410,1.199929
FILLER_128_854,VDD,Metal1,415.9200,502.7400,1.199930
FILLER_128_847,VDD,Metal1,414.0090,502.1410,1.199976
FILLER_128_840,VDD,Metal1,410.6490,502.1410,1.199982
FILLER_128_767,VDD,Metal1,374.1600,502.7400,1.199992
FILLER_128_763,VDD,Metal1,372.9710,502.1430,1.199992
FILLER_128_756,VDD,Metal1,370.3290,502.1410,1.199992
FILLER_128_749,VDD,Metal1,366.9690,502.1410,1.199992
FILLER_128_745,VDD,Metal1,363.6000,502.7400,1.199991
FILLER_128_741,VDD,Metal1,362.4110,502.1430,1.199992
FILLER_128_734,VDD,Metal1,359.7690,502.1410,1.199993
FILLER_128_727,VDD,Metal1,356.4090,502.1410,1.199993
FILLER_128_671,VDD,Metal1,328.3200,502.7400,1.199996
FILLER_128_667,VDD,Metal1,326.8910,502.1430,1.199996
FILLER_128_660,VDD,Metal1,324.2490,502.1410,1.199997
FILLER_128_626,VDD,Metal1,307.2110,502.1430,1.199997
FILLER_128_615,VDD,Metal1,302.6490,502.1410,1.199997
FILLER_128_608,VDD,Metal1,299.2890,502.1410,1.199997
FILLER_128_601,VDD,Metal1,295.9290,502.1410,1.199996
FILLER_128_554,VDD,Metal1,271.9200,502.7400,1.199996
FILLER_128_547,VDD,Metal1,270.0090,502.1410,1.199996
FILLER_128_542,VDD,Metal1,266.1600,502.7400,1.199997
FILLER_128_540,VDD,Metal1,265.4400,502.7400,1.199997
FILLER_128_533,VDD,Metal1,263.2890,502.1410,1.199997
FILLER_128_525,VDD,Metal1,258.0000,502.7400,1.199999
FILLER_128_521,VDD,Metal1,256.8110,502.1430,1.199999
FILLER_128_514,VDD,Metal1,254.1690,502.1410,1.199999
FILLER_128_509,VDD,Metal1,250.3200,502.7400,1.199999
FILLER_128_507,VDD,Metal1,249.6000,502.7400,1.199999
FILLER_128_501,VDD,Metal1,246.4800,502.7400,1.199999
FILLER_128_499,VDD,Metal1,245.7600,502.7400,1.199999
FILLER_128_483,VDD,Metal1,239.2890,502.1410,1.199992
FILLER_128_476,VDD,Metal1,235.9290,502.1410,1.199992
FILLER_128_464,VDD,Metal1,228.9600,502.7400,1.199992
FILLER_128_460,VDD,Metal1,227.5310,502.1430,1.199992
FILLER_128_453,VDD,Metal1,224.8890,502.1410,1.199992
FILLER_128_446,VDD,Metal1,221.5290,502.1410,1.199992
FILLER_128_439,VDD,Metal1,218.1690,502.1410,1.199992
FILLER_128_433,VDD,Metal1,214.0800,502.7400,1.199992
FILLER_128_429,VDD,Metal1,212.6510,502.1430,1.199991
FILLER_128_395,VDD,Metal1,197.0490,502.1410,1.199993
FILLER_128_388,VDD,Metal1,193.6890,502.1410,1.199993
FILLER_128_374,VDD,Metal1,186.2510,502.1430,1.199993
FILLER_128_367,VDD,Metal1,183.6090,502.1410,1.199994
FILLER_128_360,VDD,Metal1,180.2490,502.1410,1.199996
FILLER_128_353,VDD,Metal1,176.8890,502.1410,1.199996
FILLER_128_348,VDD,Metal1,173.2800,502.7400,1.199998
FILLER_128_342,VDD,Metal1,170.1600,502.7400,1.199998
FILLER_128_340,VDD,Metal1,169.4400,502.7400,1.199998
FILLER_128_334,VDD,Metal1,166.5600,502.7400,1.199997
FILLER_128_298,VDD,Metal1,149.0400,502.7400,1.199963
FILLER_128_287,VDD,Metal1,144.0000,502.7400,1.199913
FILLER_128_280,VDD,Metal1,141.8490,502.1410,1.199913
FILLER_128_273,VDD,Metal1,138.4890,502.1410,1.199913
FILLER_128_266,VDD,Metal1,135.1290,502.1410,1.199913
FILLER_128_261,VDD,Metal1,131.2800,502.7400,1.199913
FILLER_128_259,VDD,Metal1,130.5600,502.7400,1.199913
FILLER_128_231,VDD,Metal1,116.8800,502.7400,1.199914
FILLER_128_227,VDD,Metal1,115.6910,502.1430,1.199914
FILLER_128_218,VDD,Metal1,110.8800,502.7400,1.199914
FILLER_128_214,VDD,Metal1,109.4510,502.1430,1.199914
FILLER_128_208,VDD,Metal1,106.0800,502.7400,1.199931
FILLER_128_204,VDD,Metal1,104.6510,502.1430,1.199947
FILLER_128_189,VDD,Metal1,96.9600,502.7400,1.199969
FILLER_128_157,VDD,Metal1,81.3600,502.7400,1.199978
FILLER_128_153,VDD,Metal1,80.1710,502.1430,1.199978
FILLER_128_146,VDD,Metal1,77.5290,502.1410,1.199978
FILLER_128_139,VDD,Metal1,74.1690,502.1410,1.199979
FILLER_128_133,VDD,Metal1,70.0800,502.7400,1.199979
FILLER_128_126,VDD,Metal1,67.9290,502.1410,1.199980
FILLER_128_119,VDD,Metal1,64.5690,502.1410,1.199981
FILLER_128_112,VDD,Metal1,61.2090,502.1410,1.199983
FILLER_128_105,VDD,Metal1,57.8490,502.1410,1.199984
FILLER_128_98,VDD,Metal1,54.4890,502.1410,1.199985
FILLER_128_91,VDD,Metal1,51.1290,502.1410,1.199986
FILLER_128_84,VDD,Metal1,47.7690,502.1410,1.199987
FILLER_128_77,VDD,Metal1,44.4090,502.1410,1.199989
FILLER_128_70,VDD,Metal1,41.0490,502.1410,1.199990
FILLER_128_63,VDD,Metal1,37.6890,502.1410,1.199991
FILLER_128_56,VDD,Metal1,34.3290,502.1410,1.199992
FILLER_128_49,VDD,Metal1,30.9690,502.1410,1.199993
FILLER_128_42,VDD,Metal1,27.6090,502.1410,1.199995
FILLER_128_35,VDD,Metal1,24.2490,502.1410,1.199996
FILLER_128_28,VDD,Metal1,20.8890,502.1410,1.199997
FILLER_128_21,VDD,Metal1,17.5290,502.1410,1.199998
FILLER_128_14,VDD,Metal1,14.1690,502.1410,1.199998
FILLER_128_7,VDD,Metal1,10.8090,502.1410,1.199998
FILLER_128_0,VDD,Metal1,7.4490,502.1410,1.199998
FILLER_127_1047,VDD,Metal1,508.8000,495.1800,1.199970
FILLER_127_1043,VDD,Metal1,507.3710,495.7760,1.199970
FILLER_127_1036,VDD,Metal1,504.7290,495.7780,1.199970
FILLER_127_1029,VDD,Metal1,501.3690,495.7780,1.199970
FILLER_127_1022,VDD,Metal1,498.0090,495.7780,1.199970
FILLER_127_1015,VDD,Metal1,494.6490,495.7780,1.199970
FILLER_127_1008,VDD,Metal1,491.2890,495.7780,1.199970
FILLER_127_1001,VDD,Metal1,487.9290,495.7780,1.199970
FILLER_127_994,VDD,Metal1,484.5690,495.7780,1.199970
FILLER_127_987,VDD,Metal1,481.2090,495.7780,1.199970
FILLER_127_980,VDD,Metal1,477.8490,495.7780,1.199970
FILLER_127_973,VDD,Metal1,474.4890,495.7780,1.199971
FILLER_127_934,VDD,Metal1,454.5600,495.1800,1.199951
FILLER_127_928,VDD,Metal1,451.6800,495.1800,1.199950
FILLER_127_917,VDD,Metal1,446.1600,495.1800,1.199950
FILLER_127_910,VDD,Metal1,444.2490,495.7780,1.199950
FILLER_127_904,VDD,Metal1,440.1600,495.1800,1.199953
FILLER_127_893,VDD,Metal1,434.6400,495.1800,1.199953
FILLER_127_889,VDD,Metal1,433.4510,495.7760,1.199953
FILLER_127_884,VDD,Metal1,430.3200,495.1800,1.199953
FILLER_127_882,VDD,Metal1,429.6000,495.1800,1.199953
FILLER_127_873,VDD,Metal1,425.2800,495.1800,1.199968
FILLER_127_867,VDD,Metal1,422.4000,495.1800,1.199977
FILLER_127_856,VDD,Metal1,416.8800,495.1800,1.199978
FILLER_127_854,VDD,Metal1,416.1600,495.1800,1.199980
FILLER_127_826,VDD,Metal1,402.4800,495.1800,1.199986
FILLER_127_819,VDD,Metal1,400.5690,495.7780,1.199986
FILLER_127_812,VDD,Metal1,397.2090,495.7780,1.199995
FILLER_127_805,VDD,Metal1,393.8490,495.7780,1.199992
FILLER_127_798,VDD,Metal1,389.7710,495.7760,1.199989
FILLER_127_791,VDD,Metal1,387.1290,495.7780,1.199986
FILLER_127_784,VDD,Metal1,383.7690,495.7780,1.199986
FILLER_127_780,VDD,Metal1,380.4000,495.1800,1.199986
FILLER_127_773,VDD,Metal1,378.4890,495.7780,1.199986
FILLER_127_743,VDD,Metal1,362.6400,495.1800,1.199972
FILLER_127_711,VDD,Metal1,347.2800,495.1800,1.199972
FILLER_127_704,VDD,Metal1,345.3690,495.7780,1.199972
FILLER_127_700,VDD,Metal1,342.0000,495.1800,1.199974
FILLER_127_696,VDD,Metal1,340.8110,495.7760,1.199987
FILLER_127_682,VDD,Metal1,333.3600,495.1800,1.199995
FILLER_127_680,VDD,Metal1,332.6400,495.1800,1.199996
FILLER_127_652,VDD,Metal1,318.9600,495.1800,1.199996
FILLER_127_645,VDD,Metal1,317.0490,495.7780,1.199996
FILLER_127_634,VDD,Metal1,310.3200,495.1800,1.199995
FILLER_127_627,VDD,Metal1,308.4090,495.7780,1.199993
FILLER_127_620,VDD,Metal1,305.0490,495.7780,1.199993
FILLER_127_613,VDD,Metal1,301.6890,495.7780,1.199993
FILLER_127_605,VDD,Metal1,297.1310,495.7760,1.199993
FILLER_127_598,VDD,Metal1,294.4890,495.7780,1.199992
FILLER_127_591,VDD,Metal1,291.1290,495.7780,1.199992
FILLER_127_584,VDD,Metal1,287.7690,495.7780,1.199992
FILLER_127_578,VDD,Metal1,283.6800,495.1800,1.199993
FILLER_127_571,VDD,Metal1,281.5290,495.7780,1.199993
FILLER_127_564,VDD,Metal1,278.1690,495.7780,1.199993
FILLER_127_491,VDD,Metal1,242.4110,495.7760,1.199995
FILLER_127_482,VDD,Metal1,237.3600,495.1800,1.199995
FILLER_127_480,VDD,Metal1,236.6400,495.1800,1.199992
FILLER_127_473,VDD,Metal1,234.4890,495.7780,1.199988
FILLER_127_457,VDD,Metal1,225.6000,495.1800,1.199988
FILLER_127_429,VDD,Metal1,211.9200,495.1800,1.199988
FILLER_127_425,VDD,Metal1,210.7310,495.7760,1.199988
FILLER_127_418,VDD,Metal1,208.0890,495.7780,1.199988
FILLER_127_411,VDD,Metal1,204.7290,495.7780,1.199986
FILLER_127_396,VDD,Metal1,196.0800,495.1800,1.199985
FILLER_127_392,VDD,Metal1,194.8910,495.7760,1.199985
FILLER_127_385,VDD,Metal1,192.2490,495.7780,1.199985
FILLER_127_378,VDD,Metal1,188.8890,495.7780,1.199985
FILLER_127_320,VDD,Metal1,160.3310,495.7760,1.199989
FILLER_127_284,VDD,Metal1,143.0510,495.7760,1.199989
FILLER_127_256,VDD,Metal1,128.8800,495.1800,1.199946
FILLER_127_254,VDD,Metal1,128.1600,495.1800,1.199946
FILLER_127_247,VDD,Metal1,126.0090,495.7780,1.199937
FILLER_127_240,VDD,Metal1,122.6490,495.7780,1.199929
FILLER_127_235,VDD,Metal1,118.8000,495.1800,1.199923
FILLER_127_233,VDD,Metal1,118.0800,495.1800,1.199923
FILLER_127_222,VDD,Metal1,112.8000,495.1800,1.199931
FILLER_127_210,VDD,Metal1,106.8000,495.1800,1.199953
FILLER_127_206,VDD,Metal1,105.6110,495.7760,1.199954
FILLER_127_199,VDD,Metal1,102.9690,495.7780,1.199955
FILLER_127_179,VDD,Metal1,92.1600,495.1800,1.199984
FILLER_127_173,VDD,Metal1,89.2800,495.1800,1.199983
FILLER_127_169,VDD,Metal1,87.8510,495.7760,1.199983
FILLER_127_164,VDD,Metal1,84.7200,495.1800,1.199983
FILLER_127_160,VDD,Metal1,83.5310,495.7760,1.199983
FILLER_127_124,VDD,Metal1,65.7600,495.1800,1.199986
FILLER_127_120,VDD,Metal1,64.3310,495.7760,1.199986
FILLER_127_113,VDD,Metal1,61.6890,495.7780,1.199986
FILLER_127_106,VDD,Metal1,58.3290,495.7780,1.199987
FILLER_127_99,VDD,Metal1,54.9690,495.7780,1.199988
FILLER_127_92,VDD,Metal1,51.6090,495.7780,1.199988
FILLER_127_85,VDD,Metal1,48.2490,495.7780,1.199989
FILLER_127_78,VDD,Metal1,44.8890,495.7780,1.199990
FILLER_127_71,VDD,Metal1,41.5290,495.7780,1.199990
FILLER_127_64,VDD,Metal1,38.1690,495.7780,1.199991
FILLER_127_57,VDD,Metal1,34.8090,495.7780,1.199992
FILLER_127_50,VDD,Metal1,31.4490,495.7780,1.199992
FILLER_127_43,VDD,Metal1,28.0890,495.7780,1.199993
FILLER_127_36,VDD,Metal1,24.7290,495.7780,1.199994
FILLER_127_29,VDD,Metal1,21.3690,495.7780,1.199994
FILLER_127_22,VDD,Metal1,18.0090,495.7780,1.199995
FILLER_127_15,VDD,Metal1,14.6490,495.7780,1.199996
FILLER_127_8,VDD,Metal1,11.2890,495.7780,1.199995
FILLER_126_1048,VDD,Metal1,509.0400,495.1800,1.199970
FILLER_126_1041,VDD,Metal1,507.1290,494.5810,1.199970
FILLER_126_1034,VDD,Metal1,503.7690,494.5810,1.199970
FILLER_126_1027,VDD,Metal1,500.4090,494.5810,1.199970
FILLER_126_1020,VDD,Metal1,497.0490,494.5810,1.199970
FILLER_126_1013,VDD,Metal1,493.6890,494.5810,1.199970
FILLER_126_1006,VDD,Metal1,490.3290,494.5810,1.199970
FILLER_126_999,VDD,Metal1,486.9690,494.5810,1.199970
FILLER_126_971,VDD,Metal1,472.0800,495.1800,1.199953
FILLER_126_959,VDD,Metal1,466.5600,495.1800,1.199951
FILLER_126_955,VDD,Metal1,465.1310,494.5830,1.199951
FILLER_126_948,VDD,Metal1,462.4890,494.5810,1.199951
FILLER_126_941,VDD,Metal1,459.1290,494.5810,1.199951
FILLER_126_934,VDD,Metal1,455.7690,494.5810,1.199951
FILLER_126_927,VDD,Metal1,452.4090,494.5810,1.199950
FILLER_126_920,VDD,Metal1,449.0490,494.5810,1.199950
FILLER_126_913,VDD,Metal1,445.6890,494.5810,1.199950
FILLER_126_906,VDD,Metal1,442.3290,494.5810,1.199951
FILLER_126_856,VDD,Metal1,417.6110,494.5830,1.199978
FILLER_126_849,VDD,Metal1,414.9690,494.5810,1.199980
FILLER_126_842,VDD,Metal1,411.6090,494.5810,1.199980
FILLER_126_827,VDD,Metal1,403.2000,495.1800,1.199980
FILLER_126_823,VDD,Metal1,401.7710,494.5830,1.199986
FILLER_126_816,VDD,Metal1,399.1290,494.5810,1.199986
FILLER_126_809,VDD,Metal1,395.7690,494.5810,1.199995
FILLER_126_800,VDD,Metal1,390.2400,495.1800,1.199989
FILLER_126_761,VDD,Metal1,371.5200,495.1800,1.199972
FILLER_126_729,VDD,Metal1,355.9200,495.1800,1.199972
FILLER_126_722,VDD,Metal1,354.0090,494.5810,1.199972
FILLER_126_717,VDD,Metal1,350.4000,495.1800,1.199972
FILLER_126_710,VDD,Metal1,348.2490,494.5810,1.199972
FILLER_126_704,VDD,Metal1,344.1600,495.1800,1.199972
FILLER_126_700,VDD,Metal1,342.7310,494.5830,1.199974
FILLER_126_693,VDD,Metal1,340.0890,494.5810,1.199987
FILLER_126_686,VDD,Metal1,336.7290,494.5810,1.199987
FILLER_126_662,VDD,Metal1,324.4910,494.5830,1.199996
FILLER_126_656,VDD,Metal1,321.1200,495.1800,1.199998
FILLER_126_652,VDD,Metal1,319.6910,494.5830,1.199996
FILLER_126_642,VDD,Metal1,314.1600,495.1800,1.199995
FILLER_126_638,VDD,Metal1,312.9710,494.5830,1.199995
FILLER_126_631,VDD,Metal1,310.3290,494.5810,1.199995
FILLER_126_602,VDD,Metal1,295.2000,495.1800,1.199992
FILLER_126_573,VDD,Metal1,281.2800,495.1800,1.199993
FILLER_126_569,VDD,Metal1,279.8510,494.5830,1.199993
FILLER_126_562,VDD,Metal1,277.2090,494.5810,1.199993
FILLER_126_555,VDD,Metal1,273.8490,494.5810,1.199994
FILLER_126_548,VDD,Metal1,270.4890,494.5810,1.199994
FILLER_126_509,VDD,Metal1,250.5600,495.1800,1.199995
FILLER_126_443,VDD,Metal1,218.6400,495.1800,1.199988
FILLER_126_432,VDD,Metal1,213.3600,495.1800,1.199988
FILLER_126_428,VDD,Metal1,212.1710,494.5830,1.199988
FILLER_126_421,VDD,Metal1,209.5290,494.5810,1.199988
FILLER_126_414,VDD,Metal1,205.4510,494.5830,1.199986
FILLER_126_398,VDD,Metal1,197.2800,495.1800,1.199986
FILLER_126_391,VDD,Metal1,195.1290,494.5810,1.199985
FILLER_126_380,VDD,Metal1,188.6400,495.1800,1.199985
FILLER_126_373,VDD,Metal1,186.4890,494.5810,1.199985
FILLER_126_367,VDD,Metal1,182.4000,495.1800,1.199985
FILLER_126_360,VDD,Metal1,180.2490,494.5810,1.199985
FILLER_126_355,VDD,Metal1,176.4000,495.1800,1.199985
FILLER_126_351,VDD,Metal1,175.2110,494.5830,1.199985
FILLER_126_345,VDD,Metal1,171.6000,495.1800,1.199993
FILLER_126_335,VDD,Metal1,166.8000,495.1800,1.199990
FILLER_126_328,VDD,Metal1,164.8890,494.5810,1.199990
FILLER_126_321,VDD,Metal1,161.5290,494.5810,1.199990
FILLER_126_310,VDD,Metal1,156.2490,494.5810,1.199989
FILLER_126_303,VDD,Metal1,152.8890,494.5810,1.199989
FILLER_126_251,VDD,Metal1,127.9290,494.5810,1.199946
FILLER_126_244,VDD,Metal1,124.5690,494.5810,1.199937
FILLER_126_237,VDD,Metal1,121.2090,494.5810,1.199929
FILLER_126_224,VDD,Metal1,113.5200,495.1800,1.199927
FILLER_126_220,VDD,Metal1,112.3310,494.5830,1.199931
FILLER_126_214,VDD,Metal1,108.9600,495.1800,1.199952
FILLER_126_207,VDD,Metal1,106.8090,494.5810,1.199953
FILLER_126_200,VDD,Metal1,103.4490,494.5810,1.199954
FILLER_126_195,VDD,Metal1,99.6000,495.1800,1.199969
FILLER_126_191,VDD,Metal1,98.4110,494.5830,1.199981
FILLER_126_184,VDD,Metal1,95.7690,494.5810,1.199987
FILLER_126_177,VDD,Metal1,92.4090,494.5810,1.199984
FILLER_126_138,VDD,Metal1,73.6890,494.5810,1.199984
FILLER_126_126,VDD,Metal1,67.9290,494.5810,1.199985
FILLER_126_119,VDD,Metal1,64.5690,494.5810,1.199986
FILLER_126_112,VDD,Metal1,61.2090,494.5810,1.199987
FILLER_126_105,VDD,Metal1,57.8490,494.5810,1.199988
FILLER_126_98,VDD,Metal1,54.4890,494.5810,1.199988
FILLER_126_91,VDD,Metal1,51.1290,494.5810,1.199989
FILLER_126_84,VDD,Metal1,47.7690,494.5810,1.199990
FILLER_126_77,VDD,Metal1,44.4090,494.5810,1.199990
FILLER_126_70,VDD,Metal1,41.0490,494.5810,1.199991
FILLER_126_63,VDD,Metal1,37.6890,494.5810,1.199992
FILLER_126_56,VDD,Metal1,34.3290,494.5810,1.199992
FILLER_126_49,VDD,Metal1,30.9690,494.5810,1.199993
FILLER_126_42,VDD,Metal1,27.6090,494.5810,1.199994
FILLER_126_35,VDD,Metal1,24.2490,494.5810,1.199994
FILLER_126_28,VDD,Metal1,20.8890,494.5810,1.199995
FILLER_126_21,VDD,Metal1,17.5290,494.5810,1.199996
FILLER_126_14,VDD,Metal1,14.1690,494.5810,1.199995
FILLER_126_7,VDD,Metal1,10.8090,494.5810,1.199995
FILLER_126_0,VDD,Metal1,7.4490,494.5810,1.199991
FILLER_125_1045,VDD,Metal1,508.3310,488.2160,1.199957
FILLER_125_1038,VDD,Metal1,505.6890,488.2180,1.199957
FILLER_125_1031,VDD,Metal1,502.3290,488.2180,1.199957
FILLER_125_1024,VDD,Metal1,498.9690,488.2180,1.199957
FILLER_125_1017,VDD,Metal1,495.6090,488.2180,1.199957
FILLER_125_1010,VDD,Metal1,492.2490,488.2180,1.199957
FILLER_125_1003,VDD,Metal1,488.8890,488.2180,1.199957
FILLER_125_996,VDD,Metal1,485.5290,488.2180,1.199957
FILLER_125_989,VDD,Metal1,482.1690,488.2180,1.199957
FILLER_125_946,VDD,Metal1,460.8110,488.2160,1.199934
FILLER_125_939,VDD,Metal1,458.1690,488.2180,1.199925
FILLER_125_932,VDD,Metal1,454.8090,488.2180,1.199924
FILLER_125_927,VDD,Metal1,450.9600,487.6200,1.199924
FILLER_125_882,VDD,Metal1,430.0910,488.2160,1.199924
FILLER_125_796,VDD,Metal1,388.0800,487.6200,1.199995
FILLER_125_792,VDD,Metal1,386.8910,488.2160,1.199995
FILLER_125_785,VDD,Metal1,384.2490,488.2180,1.199989
FILLER_125_778,VDD,Metal1,380.8890,488.2180,1.199989
FILLER_125_747,VDD,Metal1,364.5600,487.6200,1.199988
FILLER_125_745,VDD,Metal1,363.8400,487.6200,1.199988
FILLER_125_739,VDD,Metal1,360.7200,487.6200,1.199988
FILLER_125_735,VDD,Metal1,359.5310,488.2160,1.199988
FILLER_125_728,VDD,Metal1,356.8890,488.2180,1.199988
FILLER_125_666,VDD,Metal1,325.6800,487.6200,1.199995
FILLER_125_662,VDD,Metal1,324.4910,488.2160,1.199995
FILLER_125_628,VDD,Metal1,307.6800,487.6200,1.199995
FILLER_125_621,VDD,Metal1,305.5290,488.2180,1.199995
FILLER_125_599,VDD,Metal1,293.5200,487.6200,1.199994
FILLER_125_595,VDD,Metal1,292.3310,488.2160,1.199985
FILLER_125_588,VDD,Metal1,289.6890,488.2180,1.199984
FILLER_125_571,VDD,Metal1,280.8110,488.2160,1.199985
FILLER_125_564,VDD,Metal1,278.1690,488.2180,1.199985
FILLER_125_550,VDD,Metal1,270.0000,487.6200,1.199986
FILLER_125_545,VDD,Metal1,267.8400,487.6200,1.199986
FILLER_125_541,VDD,Metal1,266.4110,488.2160,1.199986
FILLER_125_532,VDD,Metal1,262.0910,488.2160,1.199995
FILLER_125_525,VDD,Metal1,259.4490,488.2180,1.199997
FILLER_125_518,VDD,Metal1,256.0890,488.2180,1.199998
FILLER_125_511,VDD,Metal1,252.7290,488.2180,1.199998
FILLER_125_504,VDD,Metal1,249.3690,488.2180,1.199998
FILLER_125_498,VDD,Metal1,245.2800,487.6200,1.199999
FILLER_125_494,VDD,Metal1,243.8510,488.2160,1.199998
FILLER_125_488,VDD,Metal1,240.2400,487.6200,1.199991
FILLER_125_479,VDD,Metal1,235.9200,487.6200,1.199991
FILLER_125_472,VDD,Metal1,234.0090,488.2180,1.199991
FILLER_125_433,VDD,Metal1,214.0800,487.6200,1.199993
FILLER_125_397,VDD,Metal1,196.5600,487.6200,1.199992
FILLER_125_391,VDD,Metal1,193.9200,487.6200,1.199993
FILLER_125_363,VDD,Metal1,180.2400,487.6200,1.199993
FILLER_125_361,VDD,Metal1,179.5200,487.6200,1.199993
FILLER_125_354,VDD,Metal1,177.3690,488.2180,1.199994
FILLER_125_347,VDD,Metal1,174.0090,488.2180,1.199995
FILLER_125_340,VDD,Metal1,170.6490,488.2180,1.199997
FILLER_125_333,VDD,Metal1,167.2890,488.2180,1.199889
FILLER_125_326,VDD,Metal1,163.9290,488.2180,1.199889
FILLER_125_321,VDD,Metal1,160.0800,487.6200,1.199889
FILLER_125_306,VDD,Metal1,153.1200,487.6200,1.199889
FILLER_125_302,VDD,Metal1,151.6910,488.2160,1.199889
FILLER_125_295,VDD,Metal1,149.0490,488.2180,1.199889
FILLER_125_290,VDD,Metal1,145.2000,487.6200,1.199889
FILLER_125_286,VDD,Metal1,144.0110,488.2160,1.199889
FILLER_125_273,VDD,Metal1,137.0400,487.6200,1.199902
FILLER_125_269,VDD,Metal1,135.8510,488.2160,1.199902
FILLER_125_262,VDD,Metal1,133.2090,488.2180,1.199902
FILLER_125_255,VDD,Metal1,129.8490,488.2180,1.199903
FILLER_125_248,VDD,Metal1,126.4890,488.2180,1.199922
FILLER_125_212,VDD,Metal1,107.7600,487.6200,1.199958
FILLER_125_208,VDD,Metal1,106.5710,488.2160,1.199959
FILLER_125_176,VDD,Metal1,90.4800,487.6200,1.199963
FILLER_125_169,VDD,Metal1,88.5690,488.2180,1.199963
FILLER_125_162,VDD,Metal1,85.2090,488.2180,1.199975
