Instance,Terminal,Layer,X location,Y location,Voltage
fanout165,VSS,Metal1,191.9650,324.8670,0.000003
fanout164,VSS,Metal1,235.1650,294.6270,0.000064
fanout163,VSS,Metal1,148.8350,309.7470,0.000004
fanout162,VSS,Metal1,168.9250,400.4670,0.000004
fanout161,VSS,Metal1,135.8750,363.0920,0.000005
fanout160,VSS,Metal1,224.6050,203.9070,0.000005
fanout159,VSS,Metal1,192.5150,234.5720,0.000002
fanout158,VSS,Metal1,243.8750,234.1470,0.000002
fanout157,VSS,Metal1,228.0350,196.3470,0.000006
fanout156,VSS,Metal1,262.5250,204.3320,0.000012
fanout155,VSS,Metal1,134.9150,189.2120,0.000007
fanout154,VSS,Metal1,133.9550,242.1320,0.000014
fanout153,VSS,Metal1,135.3950,188.7870,0.000007
fanout152,VSS,Metal1,137.2450,188.7870,0.000007
fanout151,VSS,Metal1,145.4750,150.9870,0.000014
fanout150,VSS,Metal1,148.2850,430.7070,0.000002
fanout149,VSS,Metal1,197.2450,423.1470,0.000001
fanout148,VSS,Metal1,194.8450,416.0120,0.000006
fanout147,VSS,Metal1,196.7650,416.0120,0.000006
fanout146,VSS,Metal1,198.7550,332.4270,0.000001
fanout145,VSS,Metal1,260.1250,347.9720,0.000016
fanout144,VSS,Metal1,256.3550,317.3070,0.000004
fanout143,VSS,Metal1,136.7650,423.5720,0.000003
fanout142,VSS,Metal1,157.4750,415.5870,0.000003
fanout141,VSS,Metal1,138.7550,423.5720,0.000003
fanout140,VSS,Metal1,107.4850,347.9720,0.000002
fanout139,VSS,Metal1,185.7250,272.3720,0.000001
fanout138,VSS,Metal1,190.1150,279.9320,0.000004
fanout137,VSS,Metal1,214.5950,174.0920,0.000011
fanout136,VSS,Metal1,235.6450,188.7870,0.000006
fanout135,VSS,Metal1,237.5650,188.7870,0.000005
fanout134,VSS,Metal1,129.6350,256.8270,0.000002
fanout133,VSS,Metal1,126.2050,204.3320,0.000012
fanout132,VSS,Metal1,128.1250,203.9070,0.000012
fanout131,VSS,Metal1,131.0750,166.1070,0.000013
fanout130,VSS,Metal1,118.5950,158.9720,0.000007
fanout129,VSS,Metal1,167.0750,242.1320,0.000008
fanout128,VSS,Metal1,246.6850,272.3720,0.000002
fanout127,VSS,Metal1,222.6850,400.4670,0.000004
fanout126,VSS,Metal1,155.4850,279.5070,0.000005
fanout125,VSS,Metal1,189.0850,370.6520,0.000002
fanout124,VSS,Metal1,127.7150,355.1070,0.000014
fanout123,VSS,Metal1,145.9550,408.0270,0.000004
fanout122,VSS,Metal1,147.8750,392.9070,0.000002
fanout121,VSS,Metal1,157.4750,279.5070,0.000005
fanout120,VSS,Metal1,245.7950,234.1470,0.000002
fanout119,VSS,Metal1,201.1550,181.6520,0.000006
fanout118,VSS,Metal1,257.3150,181.2270,0.000004
fanout117,VSS,Metal1,152.6750,264.3870,0.000003
fanout116,VSS,Metal1,166.0450,241.7070,0.000008
fanout115,VSS,Metal1,174.2750,189.2120,0.000002
fanout114,VSS,Metal1,168.9950,264.8120,0.000003
fanout113,VSS,Metal1,250.5250,393.3320,0.000001
fanout112,VSS,Metal1,248.6050,287.0670,0.000011
fanout111,VSS,Metal1,249.1550,203.9070,0.000002
fanout110,VSS,Metal1,248.6750,196.7720,0.000003
fanout109,VSS,Metal1,232.3550,211.4670,0.000016
fanout108,VSS,Metal1,156.4450,294.6270,0.000002
fanout107,VSS,Metal1,143.4850,219.4520,0.000025
fanout106,VSS,Metal1,140.6750,211.8920,0.000011
fanout105,VSS,Metal1,183.8050,203.9070,0.000002
fanout104,VSS,Metal1,138.6850,211.8920,0.000011
fanout103,VSS,Metal1,259.1650,370.2270,0.000004
fanout102,VSS,Metal1,65.7950,408.0270,0.000014
fanout101,VSS,Metal1,65.2450,400.8920,0.000078
fanout100,VSS,Metal1,37.9550,408.4520,0.000010
fanout99,VSS,Metal1,43.7150,446.2520,0.000047
fanout98,VSS,Metal1,30.2750,430.7070,0.000004
fanout97,VSS,Metal1,28.3550,408.0270,0.000003
fanout96,VSS,Metal1,66.6850,340.4120,0.000071
fanout95,VSS,Metal1,50.4350,355.5320,0.000017
fanout94,VSS,Metal1,48.5150,393.3320,0.000039
fanout93,VSS,Metal1,130.5250,453.8120,0.000012
fanout92,VSS,Metal1,119.5550,468.9320,0.000005
fanout91,VSS,Metal1,154.1150,460.9470,0.000016
fanout90,VSS,Metal1,158.9150,491.1870,0.000068
fanout89,VSS,Metal1,114.6850,461.3720,0.000017
fanout88,VSS,Metal1,80.1950,468.9320,0.000008
fanout87,VSS,Metal1,76.3550,483.6270,0.000011
fanout86,VSS,Metal1,54.2750,408.4520,0.000015
fanout85,VSS,Metal1,54.2750,408.0270,0.000015
fanout84,VSS,Metal1,425.3150,431.1320,0.000045
fanout83,VSS,Metal1,490.1150,468.5070,0.000131
fanout82,VSS,Metal1,423.3950,431.1320,0.000045
fanout81,VSS,Metal1,424.7650,385.3470,0.000036
fanout80,VSS,Metal1,429.6350,370.6520,0.000067
fanout79,VSS,Metal1,435.8050,415.5870,0.000014
fanout78,VSS,Metal1,492.5150,460.9470,0.000007
fanout77,VSS,Metal1,479.0050,393.3320,0.000006
fanout76,VSS,Metal1,442.5950,385.3470,0.000033
fanout75,VSS,Metal1,454.5250,461.3720,0.000035
fanout74,VSS,Metal1,445.9550,431.1320,0.000017
fanout73,VSS,Metal1,451.6450,460.9470,0.000039
fanout72,VSS,Metal1,461.7250,385.3470,0.000017
fanout71,VSS,Metal1,432.4450,340.4120,0.000017
fanout70,VSS,Metal1,428.6750,446.2520,0.000008
fanout69,VSS,Metal1,426.7550,446.2520,0.000008
fanout68,VSS,Metal1,387.8750,460.9470,0.000016
fanout67,VSS,Metal1,363.8750,498.7470,0.000026
fanout66,VSS,Metal1,365.7950,445.8270,0.000007
fanout65,VSS,Metal1,426.6850,498.7470,0.000113
fanout64,VSS,Metal1,352.8350,460.9470,0.000012
fanout63,VSS,Metal1,132.4450,408.4520,0.000005
fanout62,VSS,Metal1,227.5550,408.0270,0.000001
fanout61,VSS,Metal1,228.9950,400.8920,0.000004
fanout60,VSS,Metal1,134.4350,408.4520,0.000005
fanout59,VSS,Metal1,139.7150,408.4520,0.000005
fanout58,VSS,Metal1,123.8750,257.2520,0.000002
fanout57,VSS,Metal1,121.4750,204.3320,0.000011
fanout56,VSS,Metal1,116.6750,204.3320,0.000011
fanout55,VSS,Metal1,128.6050,377.7870,0.000006
fanout54,VSS,Metal1,130.0450,370.6520,0.000010
fanout53,VSS,Metal1,148.3550,272.3720,0.000009
fanout52,VSS,Metal1,146.4350,272.3720,0.000009
fanout51,VSS,Metal1,126.2050,196.3470,0.000010
fanout50,VSS,Metal1,151.7150,325.2920,0.000004
fanout49,VSS,Metal1,152.1250,121.1720,0.000003
fanout48,VSS,Metal1,84.4450,143.4270,0.000030
fanout47,VSS,Metal1,119.0750,90.5070,0.000022
fanout46,VSS,Metal1,150.2050,67.8270,0.000012
fanout45,VSS,Metal1,75.8750,264.3870,0.000006
fanout44,VSS,Metal1,73.4750,332.4270,0.000039
fanout43,VSS,Metal1,80.1950,332.4270,0.000032
fanout42,VSS,Metal1,69.6350,272.3720,0.000033
fanout41,VSS,Metal1,46.1150,256.8270,0.000013
fanout40,VSS,Metal1,72.5150,196.7720,0.000011
fanout39,VSS,Metal1,29.7950,196.7720,0.000002
fanout38,VSS,Metal1,44.6750,174.0920,0.000015
fanout37,VSS,Metal1,79.7150,113.6120,0.000163
fanout36,VSS,Metal1,71.5550,128.3070,0.000054
fanout35,VSS,Metal1,266.3650,128.3070,0.000007
fanout34,VSS,Metal1,263.5550,121.1720,0.000005
fanout33,VSS,Metal1,211.7150,196.3470,0.000006
fanout32,VSS,Metal1,222.6850,113.6120,0.000011
fanout31,VSS,Metal1,180.9950,98.0670,0.000004
fanout30,VSS,Metal1,217.8850,211.8920,0.000017
fanout29,VSS,Metal1,298.0450,189.2120,0.000005
fanout28,VSS,Metal1,174.7550,113.1870,0.000003
fanout27,VSS,Metal1,172.8350,113.1870,0.000006
fanout26,VSS,Metal1,187.7150,105.6270,0.000004
fanout25,VSS,Metal1,106.5950,242.1320,0.000016
fanout24,VSS,Metal1,61.4750,271.9470,0.000032
fanout23,VSS,Metal1,85.4750,295.0520,0.000004
fanout22,VSS,Metal1,103.2350,234.1470,0.000005
fanout21,VSS,Metal1,50.9150,249.6920,0.000002
fanout20,VSS,Metal1,88.7650,370.2270,0.000061
fanout19,VSS,Metal1,189.0850,445.8270,0.000003
fanout18,VSS,Metal1,199.1650,468.5070,0.000014
fanout17,VSS,Metal1,241.8850,499.1720,0.000006
fanout16,VSS,Metal1,276.4450,445.8270,0.000009
fanout15,VSS,Metal1,84.4450,370.2270,0.000061
fanout14,VSS,Metal1,157.4050,385.3470,0.000003
fanout13,VSS,Metal1,205.4750,460.9470,0.000011
fanout12,VSS,Metal1,121.4050,445.8270,0.000021
fanout11,VSS,Metal1,207.3950,460.9470,0.000012
fanout10,VSS,Metal1,201.5650,484.0520,0.000009
fanout9,VSS,Metal1,372.9250,135.8670,0.000094
fanout8,VSS,Metal1,429.5650,158.5470,0.000593
output7,VSS,Metal1,508.2850,377.7870,0.000015
output6,VSS,Metal1,508.2850,363.0920,0.000020
input5,VSS,Metal1,6.6850,498.7470,0.000036
input4,VSS,Metal1,508.3550,22.4670,0.000001
input3,VSS,Metal1,508.3550,174.0920,0.000026
input2,VSS,Metal1,6.6850,468.5070,0.000001
input1,VSS,Metal1,8.6050,498.7470,0.000034
_14628__1896,VSS,Metal1,96.9950,408.3750,0.000004
_14629__1895,VSS,Metal1,66.7550,491.2650,0.000017
_14630__1894,VSS,Metal1,114.7550,438.3450,0.000006
_14631__1893,VSS,Metal1,61.4750,415.9350,0.000012
_14327__1892,VSS,Metal1,399.8050,52.7850,0.000010
_14632__1891,VSS,Metal1,60.5150,431.0550,0.000015
_14633__1890,VSS,Metal1,77.3150,438.6150,0.000005
_14634__1889,VSS,Metal1,92.1950,438.6150,0.000003
_14635__1888,VSS,Metal1,109.9550,431.0550,0.000002
_14636__1887,VSS,Metal1,68.6750,446.1750,0.000046
_14637__1886,VSS,Metal1,64.8350,476.4150,0.000018
_14638__1885,VSS,Metal1,70.5950,461.2950,0.000032
_14639__1884,VSS,Metal1,80.1250,491.2650,0.000030
_14640__1883,VSS,Metal1,140.6750,514.2150,0.000007
_14641__1882,VSS,Metal1,134.9150,483.9750,0.000049
_14642__1881,VSS,Metal1,177.6350,491.5350,0.000003
_14643__1880,VSS,Metal1,136.3550,476.1450,0.000023
_14644__1879,VSS,Metal1,85.9550,483.9750,0.000018
_14645__1878,VSS,Metal1,72.0350,468.8550,0.000008
_14646__1877,VSS,Metal1,172.3550,461.0250,0.000011
_14647__1876,VSS,Metal1,142.1150,491.2650,0.000114
_14648__1875,VSS,Metal1,164.6750,514.2150,0.000005
_14649__1874,VSS,Metal1,159.8750,453.4650,0.000014
_14650__1873,VSS,Metal1,146.4350,468.5850,0.000008
_14651__1872,VSS,Metal1,161.3150,491.2650,0.000028
_14652__1871,VSS,Metal1,179.5550,476.1450,0.000002
_14653__1870,VSS,Metal1,156.5150,506.3850,0.000071
_14654__1869,VSS,Metal1,179.5550,506.3850,0.000003
_14655__1868,VSS,Metal1,121.8850,468.8550,0.000005
_14656__1867,VSS,Metal1,96.9250,476.1450,0.000012
_14657__1866,VSS,Metal1,160.3550,468.8550,0.000007
_14658__1865,VSS,Metal1,173.7950,483.9750,0.000008
_14659__1864,VSS,Metal1,426.2750,287.1450,0.000146
_14660__1863,VSS,Metal1,376.2850,211.8150,0.000063
_14661__1862,VSS,Metal1,472.3550,196.4250,0.000186
_14662__1861,VSS,Metal1,357.0850,226.6650,0.000036
_14663__1860,VSS,Metal1,405.1550,234.2250,0.000038
_14664__1859,VSS,Metal1,356.1250,211.8150,0.000048
_14665__1858,VSS,Metal1,482.9150,189.1350,0.000112
_14666__1857,VSS,Metal1,502.0450,272.0250,0.000013
_14667__1856,VSS,Metal1,501.5650,377.8650,0.000015
_14668__1855,VSS,Metal1,501.0850,181.5750,0.000078
_14669__1854,VSS,Metal1,481.8850,415.6650,0.000005
_14670__1853,VSS,Metal1,485.3150,446.1750,0.000002
_14671__1852,VSS,Metal1,420.4450,264.4650,0.000124
_14672__1851,VSS,Metal1,414.7550,279.8550,0.000092
_14673__1850,VSS,Metal1,426.7550,423.4950,0.000012
_14674__1849,VSS,Metal1,444.0350,362.7450,0.000036
_14675__1848,VSS,Metal1,457.9550,355.1850,0.000008
_14676__1847,VSS,Metal1,421.8850,347.6250,0.000036
_14677__1846,VSS,Metal1,441.6350,400.5450,0.000044
_14678__1845,VSS,Metal1,440.1950,370.3050,0.000066
_14679__1844,VSS,Metal1,437.3150,385.6950,0.000035
_14680__1843,VSS,Metal1,503.0750,408.1050,0.000017
_14681__1842,VSS,Metal1,495.3250,340.0650,0.000046
_14682__1841,VSS,Metal1,502.0450,355.4550,0.000010
_14683__1840,VSS,Metal1,500.1950,423.2250,0.000007
_14684__1839,VSS,Metal1,495.3250,430.7850,0.000059
_14685__1838,VSS,Metal1,498.2050,446.1750,0.000003
_14686__1837,VSS,Metal1,483.8750,393.2550,0.000010
_14687__1836,VSS,Metal1,479.0750,332.5050,0.000002
_14688__1835,VSS,Metal1,468.9950,431.0550,0.000011
_14689__1834,VSS,Metal1,444.9950,332.7750,0.000018
_14690__1833,VSS,Metal1,454.1150,324.9450,0.000026
_14691__1832,VSS,Metal1,459.8050,408.1050,0.000027
_14692__1831,VSS,Metal1,465.1550,377.8650,0.000034
_14693__1830,VSS,Metal1,467.5550,392.9850,0.000037
_14694__1829,VSS,Metal1,468.9950,461.2950,0.000011
_14695__1828,VSS,Metal1,488.6750,370.5750,0.000014
_14696__1827,VSS,Metal1,485.2450,325.2150,0.000022
_14697__1826,VSS,Metal1,484.3550,355.4550,0.000007
_14698__1825,VSS,Metal1,446.3650,385.4250,0.000029
_14699__1824,VSS,Metal1,449.2450,415.6650,0.000009
_14700__1823,VSS,Metal1,455.4850,446.1750,0.000011
_14701__1822,VSS,Metal1,471.3250,445.9050,0.000011
_14702__1821,VSS,Metal1,457.8850,332.7750,0.000012
_14703__1820,VSS,Metal1,438.2050,423.4950,0.000011
_14704__1819,VSS,Metal1,384.0350,513.9450,0.000007
_14705__1818,VSS,Metal1,384.5150,446.1750,0.000007
_14706__1817,VSS,Metal1,433.8850,445.9050,0.000010
_14707__1816,VSS,Metal1,415.6450,513.9450,0.000008
_14708__1815,VSS,Metal1,379.6450,438.6150,0.000019
_14709__1814,VSS,Metal1,397.4050,506.6550,0.000005
_14710__1813,VSS,Metal1,360.5150,461.2950,0.000014
_14711__1812,VSS,Metal1,357.5650,514.2150,0.000010
_14712__1811,VSS,Metal1,405.0850,446.1750,0.000003
_14713__1810,VSS,Metal1,353.2450,446.1750,0.000006
_14714__1809,VSS,Metal1,336.0350,461.2950,0.000009
_14715__1808,VSS,Metal1,342.2050,483.9750,0.000035
_14716__1807,VSS,Metal1,369.6350,498.8250,0.000034
_14717__1806,VSS,Metal1,369.6350,438.6150,0.000021
_14718__1805,VSS,Metal1,383.0050,483.9750,0.000038
_14719__1804,VSS,Metal1,334.5950,514.2150,0.000008
_14720__1803,VSS,Metal1,375.8050,468.8550,0.000007
_14721__1802,VSS,Metal1,439.2350,506.3850,0.000031
_14722__1801,VSS,Metal1,419.4850,491.5350,0.000038
_14723__1800,VSS,Metal1,394.5950,461.2950,0.000012
_14724__1799,VSS,Metal1,402.2050,491.2650,0.000006
_14725__1798,VSS,Metal1,316.8350,453.4650,0.000005
_14726__1797,VSS,Metal1,319.2350,438.3450,0.000004
_14727__1796,VSS,Metal1,311.4850,483.9750,0.000021
_14728__1795,VSS,Metal1,322.5950,491.5350,0.000006
_14729__1794,VSS,Metal1,325.8850,468.8550,0.000002
_14730__1793,VSS,Metal1,332.1950,446.1750,0.000004
_14731__1792,VSS,Metal1,305.3150,499.0950,0.000007
_14732__1791,VSS,Metal1,307.7150,476.4150,0.000007
_14733__1790,VSS,Metal1,310.1150,438.6150,0.000006
_14793__1789,VSS,Metal1,38.9150,120.8250,0.000045
_14794__1788,VSS,Metal1,65.7950,174.0150,0.000028
_14795__1787,VSS,Metal1,68.6050,121.0950,0.000038
_14796__1786,VSS,Metal1,43.1650,181.3050,0.000014
_14797__1785,VSS,Metal1,87.3950,113.5350,0.000078
_14798__1784,VSS,Metal1,31.2350,166.4550,0.000008
_14799__1783,VSS,Metal1,26.9150,143.5050,0.000007
_14800__1782,VSS,Metal1,74.9150,83.0250,0.000183
_14801__1781,VSS,Metal1,85.8850,83.0250,0.000143
_14802__1780,VSS,Metal1,12.0350,181.5750,0.000005
_14803__1779,VSS,Metal1,30.7550,128.3850,0.000067
_14804__1778,VSS,Metal1,54.6850,128.3850,0.000083
_14805__1777,VSS,Metal1,74.8450,98.1450,0.000764
_14806__1776,VSS,Metal1,50.9150,166.4550,0.000009
_14807__1775,VSS,Metal1,46.1150,151.0650,0.000027
_14808__1774,VSS,Metal1,62.4350,136.2150,0.000229
_14809__1773,VSS,Metal1,21.5650,158.6250,0.000002
_14810__1772,VSS,Metal1,70.1150,189.1350,0.000016
_14811__1771,VSS,Metal1,10.5950,151.0650,0.000003
_14812__1770,VSS,Metal1,27.3250,181.3050,0.000004
_14813__1769,VSS,Metal1,71.9650,166.1850,0.000023
_14814__1768,VSS,Metal1,9.6350,196.4250,0.000002
_14815__1767,VSS,Metal1,8.1250,166.4550,0.000008
_14816__1766,VSS,Metal1,53.2450,143.7750,0.000097
_14817__1765,VSS,Metal1,69.1550,90.8550,0.000151
_14818__1764,VSS,Metal1,25.9550,196.6950,0.000002
_14819__1763,VSS,Metal1,99.3950,98.4150,0.000013
_14820__1762,VSS,Metal1,104.1950,75.7350,0.000024
_14821__1761,VSS,Metal1,96.4450,75.7350,0.000084
_14822__1760,VSS,Metal1,67.2350,203.9850,0.000002
_14823__1759,VSS,Metal1,196.3550,135.9450,0.000015
_14824__1758,VSS,Metal1,177.6350,60.6150,0.000003
_14825__1757,VSS,Metal1,194.9150,52.7850,0.000018
_14826__1756,VSS,Metal1,183.3950,90.5850,0.000008
_14827__1755,VSS,Metal1,249.6350,90.5850,0.000003
_14828__1754,VSS,Metal1,193.4750,128.3850,0.000005
_14829__1753,VSS,Metal1,267.3950,75.7350,0.000004
_14830__1752,VSS,Metal1,218.9150,53.0550,0.000020
_14831__1751,VSS,Metal1,287.0750,67.9050,0.000012
_14832__1750,VSS,Metal1,219.3950,90.8550,0.000012
_14833__1749,VSS,Metal1,287.9650,135.9450,0.000006
_14834__1748,VSS,Metal1,236.6750,68.1750,0.000012
_14835__1747,VSS,Metal1,290.8450,75.7350,0.000004
_14836__1746,VSS,Metal1,217.4750,120.8250,0.000019
_14837__1745,VSS,Metal1,316.8350,143.5050,0.000034
_14838__1744,VSS,Metal1,214.5950,105.7050,0.000009
_14839__1743,VSS,Metal1,312.5150,113.5350,0.000022
_14840__1742,VSS,Metal1,289.9550,98.4150,0.000019
_14841__1741,VSS,Metal1,315.8750,135.9450,0.000007
_14842__1740,VSS,Metal1,278.3650,90.5850,0.000008
_14843__1739,VSS,Metal1,302.4350,90.5850,0.000006
_14844__1738,VSS,Metal1,268.3550,128.3850,0.000008
_14845__1737,VSS,Metal1,291.8750,120.8250,0.000008
_14846__1736,VSS,Metal1,274.5950,105.9750,0.000006
_14847__1735,VSS,Metal1,207.3250,189.1350,0.000008
_14848__1734,VSS,Metal1,204.4450,120.8250,0.000018
_14849__1733,VSS,Metal1,201.6350,75.7350,0.000009
_14850__1732,VSS,Metal1,201.0850,143.7750,0.000008
_14851__1731,VSS,Metal1,206.4350,68.1750,0.000012
_14852__1730,VSS,Metal1,207.8750,53.0550,0.000019
_14853__1729,VSS,Metal1,182.4350,121.0950,0.000008
_14854__1728,VSS,Metal1,169.9550,60.6150,0.000005
_14855__1727,VSS,Metal1,180.0350,37.9350,0.000002
_14856__1726,VSS,Metal1,168.5150,68.1750,0.000006
_14857__1725,VSS,Metal1,149.2450,113.5350,0.000020
_14858__1724,VSS,Metal1,150.2050,121.0950,0.000003
_14859__1723,VSS,Metal1,129.6350,83.0250,0.000011
_14860__1722,VSS,Metal1,150.7550,37.9350,0.000001
_14861__1721,VSS,Metal1,127.2350,60.6150,0.000016
_14862__1720,VSS,Metal1,141.1550,98.1450,0.000013
_14863__1719,VSS,Metal1,113.3150,98.4150,0.000016
_14864__1718,VSS,Metal1,148.2850,67.9050,0.000012
_14865__1717,VSS,Metal1,123.3950,83.2950,0.000011
_14866__1716,VSS,Metal1,158.9150,105.7050,0.000008
_14867__1715,VSS,Metal1,99.3950,135.9450,0.000065
_14868__1714,VSS,Metal1,152.1950,83.2950,0.000013
_14869__1713,VSS,Metal1,80.1250,151.0650,0.000005
_14870__1712,VSS,Metal1,164.6750,121.0950,0.000003
_14871__1711,VSS,Metal1,80.1950,135.9450,0.000190
_14872__1710,VSS,Metal1,159.3950,90.8550,0.000006
_14873__1709,VSS,Metal1,103.7150,120.8250,0.000004
_14874__1708,VSS,Metal1,181.8850,136.2150,0.000015
_14875__1707,VSS,Metal1,113.3150,113.5350,0.000020
_14876__1706,VSS,Metal1,144.5150,53.0550,0.000011
_14877__1705,VSS,Metal1,135.8750,75.4650,0.000022
_14878__1704,VSS,Metal1,171.3250,105.7050,0.000003
_14879__1703,VSS,Metal1,130.0450,105.7050,0.000024
_14880__1702,VSS,Metal1,176.6750,30.3750,0.000000
_14881__1701,VSS,Metal1,112.2850,67.9050,0.000007
_14882__1700,VSS,Metal1,168.9950,52.7850,0.000010
_14883__1699,VSS,Metal1,338.3650,219.3750,0.000073
_14884__1698,VSS,Metal1,179.5550,105.7050,0.000004
_14885__1697,VSS,Metal1,238.5950,45.4950,0.000005
_14886__1696,VSS,Metal1,180.5150,83.2950,0.000006
_14887__1695,VSS,Metal1,233.2450,105.9750,0.000008
_14888__1694,VSS,Metal1,191.5550,98.4150,0.000006
_14889__1693,VSS,Metal1,301.4750,196.6950,0.000009
_14890__1692,VSS,Metal1,216.0350,45.4950,0.000014
_14891__1691,VSS,Metal1,322.1150,196.6950,0.000008
_14892__1690,VSS,Metal1,232.8350,113.5350,0.000008
_14893__1689,VSS,Metal1,298.1150,173.7450,0.000013
_14894__1688,VSS,Metal1,242.3650,67.9050,0.000011
_14895__1687,VSS,Metal1,346.5950,234.2250,0.000047
_14896__1686,VSS,Metal1,242.9150,98.4150,0.000002
_14897__1685,VSS,Metal1,334.5950,264.4650,0.000018
_14898__1684,VSS,Metal1,264.5150,105.9750,0.000005
_14899__1683,VSS,Metal1,344.1950,287.1450,0.000019
_14900__1682,VSS,Metal1,299.4850,83.0250,0.000008
_14901__1681,VSS,Metal1,340.8350,287.1450,0.000017
_14902__1680,VSS,Metal1,302.4350,105.7050,0.000008
_14903__1679,VSS,Metal1,295.7150,272.2950,0.000034
_14904__1678,VSS,Metal1,271.1650,136.2150,0.000005
_14905__1677,VSS,Metal1,300.5150,158.6250,0.000009
_14906__1676,VSS,Metal1,269.3150,60.3450,0.000035
_14907__1675,VSS,Metal1,247.6450,75.7350,0.000004
_14908__1674,VSS,Metal1,287.4850,143.7750,0.000037
_14909__1673,VSS,Metal1,228.0350,83.2950,0.000008
_14910__1672,VSS,Metal1,226.5250,37.9350,0.000007
_14911__1671,VSS,Metal1,222.2750,219.1050,0.000023
_14912__1670,VSS,Metal1,217.9550,45.4950,0.000014
_14913__1669,VSS,Metal1,7.1650,211.8150,0.000005
_14328__1668,VSS,Metal1,396.4450,60.3450,0.000006
_14914__1667,VSS,Metal1,45.5650,211.8150,0.000024
_14329__1666,VSS,Metal1,401.7250,83.0250,0.000011
_14915__1665,VSS,Metal1,110.4350,234.4950,0.000006
_14330__1664,VSS,Metal1,406.0450,90.8550,0.000013
_14916__1663,VSS,Metal1,40.3550,203.9850,0.000001
_14331__1662,VSS,Metal1,404.6050,37.6650,0.000010
_14917__1661,VSS,Metal1,63.8750,203.9850,0.000002
_14332__1660,VSS,Metal1,423.8750,37.6650,0.000036
_14918__1659,VSS,Metal1,109.4750,211.8150,0.000010
_14333__1658,VSS,Metal1,440.1950,83.2950,0.000051
_14919__1657,VSS,Metal1,108.9950,226.6650,0.000008
_14334__1656,VSS,Metal1,451.7150,98.1450,0.000050
_14920__1655,VSS,Metal1,29.7250,211.5450,0.000005
_14335__1654,VSS,Metal1,500.1950,83.2950,0.000014
_14921__1653,VSS,Metal1,12.5150,226.6650,0.000005
_14336__1652,VSS,Metal1,503.0750,113.5350,0.000037
_14922__1651,VSS,Metal1,87.3250,294.9750,0.000004
_14337__1650,VSS,Metal1,500.1950,53.0550,0.000061
_14923__1649,VSS,Metal1,48.9250,249.3450,0.000002
_14338__1648,VSS,Metal1,487.1650,30.1050,0.000032
_14924__1647,VSS,Metal1,43.7150,302.2650,0.000006
_14339__1646,VSS,Metal1,475.7150,53.0550,0.000004
_14925__1645,VSS,Metal1,39.3950,226.9350,0.000169
_14340__1644,VSS,Metal1,466.5950,30.3750,0.000034
_14926__1643,VSS,Metal1,81.6350,302.5350,0.000008
_14341__1642,VSS,Metal1,469.4750,67.9050,0.000006
_14927__1641,VSS,Metal1,108.5150,242.0550,0.000016
_14342__1640,VSS,Metal1,456.9950,60.6150,0.000018
_14928__1639,VSS,Metal1,9.6350,302.5350,0.000003
_14343__1638,VSS,Metal1,386.3650,60.3450,0.000012
_14929__1637,VSS,Metal1,17.2450,234.4950,0.000013
_14344__1636,VSS,Metal1,392.1950,52.7850,0.000016
_14930__1635,VSS,Metal1,46.1150,324.9450,0.000047
_14345__1634,VSS,Metal1,385.9550,90.5850,0.000038
_14931__1633,VSS,Metal1,12.0350,204.2550,0.000003
_14346__1632,VSS,Metal1,396.0350,98.1450,0.000016
_14932__1631,VSS,Metal1,92.1950,310.0950,0.000003
_14347__1630,VSS,Metal1,411.3950,45.2250,0.000023
_14933__1629,VSS,Metal1,41.7950,234.4950,0.000017
_14348__1628,VSS,Metal1,422.9150,45.4950,0.000136
_14934__1627,VSS,Metal1,8.1250,310.0950,0.000006
_14349__1626,VSS,Metal1,433.9550,98.1450,0.000052
_14935__1625,VSS,Metal1,8.1250,234.2250,0.000013
_14350__1624,VSS,Metal1,428.6750,105.7050,0.000013
_14936__1623,VSS,Metal1,8.6050,324.9450,0.000009
_14351__1622,VSS,Metal1,501.6350,98.1450,0.000085
_14937__1621,VSS,Metal1,58.5950,264.4650,0.000007
_14352__1620,VSS,Metal1,499.2350,105.9750,0.000011
_14938__1619,VSS,Metal1,30.7550,325.2150,0.000015
_14353__1618,VSS,Metal1,498.6850,37.9350,0.000031
_14939__1617,VSS,Metal1,27.3950,294.9750,0.000011
_14354__1616,VSS,Metal1,482.9150,30.3750,0.000011
_14940__1615,VSS,Metal1,62.9150,317.3850,0.000017
