Instance,Terminal,Layer,X location,Y location,Voltage
_09397_,VDD,Metal1,272.6400,314.2330,1.199879
_09396_,VDD,Metal1,164.3030,336.7760,1.199999
_09395_,VDD,Metal1,165.8000,343.6940,1.200000
_09394_,VDD,Metal1,133.8170,336.5850,1.199997
_09393_,VDD,Metal1,129.9720,343.6410,1.199998
_09392_,VDD,Metal1,188.7830,314.0960,1.199994
_09391_,VDD,Metal1,186.4400,314.0250,1.199994
_09390_,VDD,Metal1,177.8290,314.1110,1.199994
_09389_,VDD,Metal1,185.9030,320.9430,1.199995
_09388_,VDD,Metal1,186.9850,321.6350,1.199995
_09387_,VDD,Metal1,185.5090,374.5910,1.199994
_09386_,VDD,Metal1,179.4170,374.0550,1.199994
_09385_,VDD,Metal1,176.9050,373.8850,1.199994
_09384_,VDD,Metal1,179.4170,374.3850,1.199994
_09383_,VDD,Metal1,182.1850,373.8850,1.199994
_09382_,VDD,Metal1,320.3030,260.4630,1.199984
_09381_,VDD,Metal1,502.0800,261.3130,1.199804
_09380_,VDD,Metal1,315.1580,260.4200,1.199964
_09379_,VDD,Metal1,290.6000,253.5450,1.199785
_09378_,VDD,Metal1,284.5370,253.4250,1.199794
_09377_,VDD,Metal1,257.9600,245.9850,1.199988
_09376_,VDD,Metal1,259.5770,253.0950,1.199926
_09375_,VDD,Metal1,257.1550,253.5650,1.199962
_09374_,VDD,Metal1,253.3150,246.0050,1.199994
_09373_,VDD,Metal1,201.7100,177.3280,1.199997
_09372_,VDD,Metal1,192.7090,170.4710,1.199997
_09371_,VDD,Metal1,185.2910,169.7230,1.199998
_09370_,VDD,Metal1,188.1710,162.1630,1.199999
_09369_,VDD,Metal1,260.3030,185.5760,1.199998
_09368_,VDD,Metal1,262.2230,184.8630,1.199998
_09367_,VDD,Metal1,262.9370,185.3850,1.199998
_09366_,VDD,Metal1,255.8400,170.5930,1.199999
_09365_,VDD,Metal1,245.0290,169.7290,1.199999
_09364_,VDD,Metal1,265.4930,313.3730,1.199893
_09363_,VDD,Metal1,239.6630,314.0960,1.199997
_09362_,VDD,Metal1,239.8970,321.4650,1.199997
_09361_,VDD,Metal1,233.7610,314.1600,1.199997
_09360_,VDD,Metal1,248.8690,124.3690,1.199999
_09359_,VDD,Metal1,213.8000,314.0250,1.199995
_09358_,VDD,Metal1,207.5030,314.0960,1.199995
_09357_,VDD,Metal1,231.2100,314.0200,1.199997
_09356_,VDD,Metal1,259.8230,306.5360,1.199940
_09355_,VDD,Metal1,257.6570,306.3450,1.199940
_09354_,VDD,Metal1,260.3030,313.3830,1.199982
_09353_,VDD,Metal1,257.9030,314.0960,1.199985
_09352_,VDD,Metal1,253.2250,313.4050,1.199992
_09351_,VDD,Metal1,251.7850,305.8450,1.199987
_09350_,VDD,Metal1,252.7090,260.4490,1.199995
_09349_,VDD,Metal1,270.8630,351.1830,1.199986
_09348_,VDD,Metal1,271.0970,351.7050,1.199986
_09347_,VDD,Metal1,271.2010,358.6800,1.199988
_09346_,VDD,Metal1,268.6500,351.2600,1.199987
_09345_,VDD,Metal1,274.4570,351.7050,1.199986
_09344_,VDD,Metal1,281.4230,351.8960,1.199984
_09343_,VDD,Metal1,277.9310,351.9160,1.199985
_09342_,VDD,Metal1,283.8230,358.7430,1.199984
_09341_,VDD,Metal1,286.4100,358.8200,1.199984
_09340_,VDD,Metal1,281.9030,253.6160,1.199795
_09339_,VDD,Metal1,176.1350,162.2050,1.199999
_09338_,VDD,Metal1,129.0170,162.3750,1.199957
_09337_,VDD,Metal1,126.0380,162.1400,1.199957
_09336_,VDD,Metal1,119.2690,162.1690,1.199957
_09335_,VDD,Metal1,121.1890,154.6090,1.199995
_09334_,VDD,Metal1,119.0400,146.9260,1.199993
_09333_,VDD,Metal1,114.5700,139.5800,1.199997
_09332_,VDD,Metal1,123.3600,132.7930,1.199992
_09331_,VDD,Metal1,108.9600,140.3530,1.199998
_09330_,VDD,Metal1,159.7370,162.7050,1.199952
_09329_,VDD,Metal1,158.0630,169.7430,1.199998
_09328_,VDD,Metal1,175.9450,140.1950,1.199999
_09327_,VDD,Metal1,286.9320,260.4810,1.199930
_09326_,VDD,Metal1,293.1550,253.5650,1.199784
_09325_,VDD,Metal1,279.8150,215.1250,1.199936
_09324_,VDD,Metal1,282.6120,215.1210,1.199933
_09323_,VDD,Metal1,223.5770,169.9350,1.199998
_09322_,VDD,Metal1,220.5980,169.7000,1.199998
_09321_,VDD,Metal1,213.6110,169.7230,1.199997
_09320_,VDD,Metal1,209.7710,162.1630,1.199998
_09319_,VDD,Metal1,194.4110,162.1630,1.199999
_09318_,VDD,Metal1,217.8170,169.9350,1.199997
_09317_,VDD,Metal1,218.6650,162.2050,1.199998
_09316_,VDD,Metal1,199.8300,162.2880,1.199999
_09315_,VDD,Metal1,197.7600,162.0460,1.199999
_09314_,VDD,Metal1,195.6250,155.3150,1.199978
_09313_,VDD,Metal1,276.3770,208.0650,1.199974
_09312_,VDD,Metal1,270.5180,215.0600,1.199972
_09311_,VDD,Metal1,278.7770,208.0650,1.199973
_09310_,VDD,Metal1,268.5980,208.2990,1.199979
_09309_,VDD,Metal1,282.5050,245.3650,1.199974
_09308_,VDD,Metal1,170.4010,162.9600,1.199999
_09307_,VDD,Metal1,165.2630,162.1830,1.199963
_09306_,VDD,Metal1,167.8970,162.3750,1.199963
_09305_,VDD,Metal1,164.7830,155.3360,1.199998
_09304_,VDD,Metal1,168.7450,155.3150,1.199999
_09303_,VDD,Metal1,171.9830,169.7430,1.199999
_09302_,VDD,Metal1,179.4170,169.9350,1.199999
_09301_,VDD,Metal1,213.8290,116.8090,1.199997
_09300_,VDD,Metal1,169.5830,169.7430,1.199999
_09299_,VDD,Metal1,167.0700,169.7660,1.199999
_09298_,VDD,Metal1,153.0170,155.1450,1.199996
_09297_,VDD,Metal1,147.1450,154.6450,1.199996
_09296_,VDD,Metal1,134.6290,147.0490,1.199993
_09295_,VDD,Metal1,135.1450,162.2050,1.199953
_09294_,VDD,Metal1,487.3100,260.4880,1.199890
_09293_,VDD,Metal1,477.6000,290.5660,1.199995
_09292_,VDD,Metal1,295.4000,283.2140,1.199839
_09291_,VDD,Metal1,291.0230,283.1430,1.199842
_09290_,VDD,Metal1,266.6650,321.6350,1.199957
_09289_,VDD,Metal1,234.9200,336.7050,1.199990
_09288_,VDD,Metal1,229.3370,343.8150,1.199999
_09287_,VDD,Metal1,228.0000,336.9130,1.199991
_09286_,VDD,Metal1,232.4630,343.6230,1.199999
_09285_,VDD,Metal1,264.6800,321.5850,1.199987
_09284_,VDD,Metal1,263.8970,260.6550,1.199941
_09283_,VDD,Metal1,259.2000,320.8060,1.199992
_09282_,VDD,Metal1,209.5090,320.9290,1.199993
_09281_,VDD,Metal1,261.2630,328.5030,1.199920
_09280_,VDD,Metal1,255.1090,321.6710,1.199992
_09279_,VDD,Metal1,263.8970,328.6950,1.199903
_09278_,VDD,Metal1,274.0800,382.2730,1.199996
_09277_,VDD,Metal1,275.7490,388.9690,1.199996
_09276_,VDD,Metal1,290.4000,283.9930,1.199842
_09275_,VDD,Metal1,185.2750,306.4510,1.199998
_09274_,VDD,Metal1,189.0170,343.8150,1.199999
_09273_,VDD,Metal1,182.8750,343.7080,1.200000
_09272_,VDD,Metal1,179.4120,343.6410,1.200000
_09271_,VDD,Metal1,184.1050,336.0850,1.199999
_09270_,VDD,Metal1,156.7450,336.7550,1.199999
_09269_,VDD,Metal1,183.2520,351.2010,1.199999
_09268_,VDD,Metal1,181.2250,351.2050,1.199999
_09267_,VDD,Metal1,179.7850,344.3150,1.200000
_09266_,VDD,Metal1,186.8630,344.3360,1.199999
_09265_,VDD,Metal1,184.6970,344.1450,1.200000
_09264_,VDD,Metal1,185.6570,359.2650,1.199996
_09263_,VDD,Metal1,180.7450,359.4350,1.199996
_09262_,VDD,Metal1,187.8230,359.4560,1.199990
_09261_,VDD,Metal1,183.6900,366.3800,1.199997
_09260_,VDD,Metal1,140.5370,313.5750,1.199891
_09259_,VDD,Metal1,126.5180,306.5790,1.199994
_09258_,VDD,Metal1,136.8110,320.9230,1.199993
_09257_,VDD,Metal1,189.3200,306.4650,1.199998
_09256_,VDD,Metal1,186.0380,290.6600,1.199991
_09255_,VDD,Metal1,170.6290,253.6310,1.199999
_09254_,VDD,Metal1,186.7200,305.6860,1.199998
_09253_,VDD,Metal1,181.4510,298.9960,1.199998
_09252_,VDD,Metal1,436.9500,185.4710,1.199726
_09251_,VDD,Metal1,419.4830,185.6190,1.199803
_09250_,VDD,Metal1,388.5610,184.8860,1.199928
_09249_,VDD,Metal1,387.6250,177.9950,1.199929
_09248_,VDD,Metal1,380.1230,178.0590,1.199933
_09247_,VDD,Metal1,365.5210,177.3260,1.199945
_09246_,VDD,Metal1,366.9850,170.4350,1.199902
_09245_,VDD,Metal1,360.4430,170.4990,1.199908
_09244_,VDD,Metal1,356.7500,177.3280,1.199961
_09243_,VDD,Metal1,356.6030,170.4990,1.199956
_09242_,VDD,Metal1,352.1700,177.3800,1.199970
_09241_,VDD,Metal1,350.1610,177.9930,1.199975
_09240_,VDD,Metal1,346.9150,192.4750,1.199989
_09239_,VDD,Metal1,342.9980,184.8200,1.199976
_09238_,VDD,Metal1,350.4000,184.7260,1.199951
_09237_,VDD,Metal1,340.3200,184.7260,1.199977
_09236_,VDD,Metal1,296.6410,199.9200,1.199989
_09235_,VDD,Metal1,322.3580,215.0600,1.199993
_09234_,VDD,Metal1,321.2630,215.8160,1.199993
_09233_,VDD,Metal1,352.7630,170.4990,1.199959
_09232_,VDD,Metal1,349.9200,170.5930,1.199970
_09231_,VDD,Metal1,344.8810,207.5660,1.199979
_09230_,VDD,Metal1,336.7210,208.2330,1.199986
_09229_,VDD,Metal1,331.4650,208.2350,1.199986
_09228_,VDD,Metal1,335.7980,215.8590,1.199969
_09227_,VDD,Metal1,333.3980,215.0600,1.199973
_09226_,VDD,Metal1,350.1980,208.2990,1.199971
_09225_,VDD,Metal1,358.9370,200.1750,1.199954
_09224_,VDD,Metal1,376.2830,178.0590,1.199933
_09223_,VDD,Metal1,379.5300,184.9400,1.199924
_09222_,VDD,Metal1,376.0810,184.8860,1.199923
_09221_,VDD,Metal1,375.3230,185.6190,1.199923
_09220_,VDD,Metal1,371.4830,185.6190,1.199922
_09219_,VDD,Metal1,370.2900,192.4500,1.199903
_09218_,VDD,Metal1,372.9600,192.2860,1.199921
_09217_,VDD,Metal1,356.5370,185.3850,1.199950
_09216_,VDD,Metal1,374.4010,193.2000,1.199921
_09215_,VDD,Metal1,383.4170,192.6150,1.199923
_09214_,VDD,Metal1,418.3210,192.4460,1.199899
_09213_,VDD,Metal1,419.4830,193.1790,1.199898
_09212_,VDD,Metal1,416.5150,200.0350,1.199946
_09211_,VDD,Metal1,415.6430,193.1790,1.199965
_09210_,VDD,Metal1,415.2000,192.2860,1.199965
_09209_,VDD,Metal1,424.2830,215.0600,1.199967
_09208_,VDD,Metal1,424.2830,215.8590,1.199967
_09207_,VDD,Metal1,425.1720,222.6810,1.199981
_09206_,VDD,Metal1,418.8250,215.7950,1.199974
_09205_,VDD,Metal1,422.9330,222.6530,1.199983
_09204_,VDD,Metal1,411.8030,193.1790,1.199967
_09203_,VDD,Metal1,408.8100,193.0600,1.199982
_09202_,VDD,Metal1,404.6030,199.9400,1.199967
_09201_,VDD,Metal1,398.6410,200.0060,1.199972
_09200_,VDD,Metal1,393.9300,200.6200,1.199987
_09199_,VDD,Metal1,396.0000,199.8460,1.199993
_09198_,VDD,Metal1,409.2250,200.0050,1.199964
_09197_,VDD,Metal1,384.8570,192.9450,1.199925
_09196_,VDD,Metal1,420.3770,200.5050,1.199926
_09195_,VDD,Metal1,431.1830,199.9830,1.199920
_09194_,VDD,Metal1,390.2030,199.9400,1.199978
_09193_,VDD,Metal1,428.6030,207.5000,1.199941
_09192_,VDD,Metal1,431.5200,207.4060,1.199941
_09191_,VDD,Metal1,424.7630,207.5000,1.199941
_09190_,VDD,Metal1,438.2030,208.2990,1.199946
_09189_,VDD,Metal1,440.0100,215.7400,1.199959
_09188_,VDD,Metal1,438.0010,215.1260,1.199959
_09187_,VDD,Metal1,441.1200,223.5130,1.199859
_09186_,VDD,Metal1,281.0000,245.9850,1.199975
_09185_,VDD,Metal1,277.2250,246.0350,1.199975
_09184_,VDD,Metal1,171.5600,200.6250,1.200000
_09183_,VDD,Metal1,169.3370,200.1750,1.200000
_09182_,VDD,Metal1,171.7150,200.0350,1.200000
_09181_,VDD,Metal1,169.5830,193.1360,1.199999
_09180_,VDD,Metal1,170.7770,185.0550,1.200000
_09179_,VDD,Metal1,139.6910,109.2430,1.199991
_09178_,VDD,Metal1,170.0630,207.5430,1.199999
_09177_,VDD,Metal1,161.7600,208.3930,1.199961
_09176_,VDD,Metal1,140.6510,140.2360,1.199997
_09175_,VDD,Metal1,126.2510,147.0430,1.199993
_09174_,VDD,Metal1,132.4800,140.3530,1.199997
_09173_,VDD,Metal1,135.0230,132.6560,1.199993
_09172_,VDD,Metal1,132.5330,132.6660,1.199993
_09171_,VDD,Metal1,284.0570,253.0950,1.199794
_09170_,VDD,Metal1,428.2700,208.2310,1.199941
_09169_,VDD,Metal1,421.0130,215.8260,1.199973
_09168_,VDD,Metal1,312.8570,222.8550,1.199290
_09167_,VDD,Metal1,310.3450,222.6850,1.199287
_09166_,VDD,Metal1,320.3030,253.6160,1.199837
_09165_,VDD,Metal1,308.0570,276.1050,1.199803
_09164_,VDD,Metal1,312.8350,276.2450,1.199808
_09163_,VDD,Metal1,300.9600,283.0060,1.199840
_09162_,VDD,Metal1,437.7600,222.5260,1.199860
_09161_,VDD,Metal1,434.6650,215.7950,1.199959
_09160_,VDD,Metal1,323.7850,215.7950,1.199991
_09159_,VDD,Metal1,246.1370,192.9450,1.199999
_09158_,VDD,Metal1,249.0170,192.6150,1.199997
_09157_,VDD,Metal1,246.2410,192.3600,1.199999
_09156_,VDD,Metal1,247.8800,185.5050,1.199999
_09155_,VDD,Metal1,244.8110,177.2830,1.199999
_09154_,VDD,Metal1,242.8910,162.9160,1.200000
_09153_,VDD,Metal1,193.3370,177.8250,1.199997
_09152_,VDD,Metal1,196.6970,169.9350,1.199997
_09151_,VDD,Metal1,194.6650,162.8750,1.199999
_09150_,VDD,Metal1,192.0300,177.3260,1.199997
_09149_,VDD,Metal1,188.1710,155.3560,1.199989
_09148_,VDD,Metal1,310.0810,215.8800,1.199903
_09147_,VDD,Metal1,313.2380,215.8590,1.199904
_09146_,VDD,Metal1,179.5210,215.0400,1.199998
_09145_,VDD,Metal1,159.7370,208.0650,1.199961
_09144_,VDD,Metal1,193.1030,215.1030,1.199991
_09143_,VDD,Metal1,199.0970,222.8550,1.199998
_09142_,VDD,Metal1,195.3710,140.2360,1.199997
_09141_,VDD,Metal1,203.0510,132.6760,1.199995
_09140_,VDD,Metal1,180.8570,192.9450,1.199994
_09139_,VDD,Metal1,175.2110,192.4030,1.199994
_09138_,VDD,Metal1,174.0380,230.1800,1.199999
_09137_,VDD,Metal1,171.0230,230.2230,1.200000
_09136_,VDD,Metal1,139.9090,222.6490,1.199995
_09135_,VDD,Metal1,168.3770,230.4150,1.200000
_09134_,VDD,Metal1,178.0270,230.3360,1.199999
_09133_,VDD,Metal1,179.8920,222.6810,1.199999
_09132_,VDD,Metal1,172.1050,230.9150,1.200000
_09131_,VDD,Metal1,177.8650,230.9150,1.199999
_09130_,VDD,Metal1,307.3430,215.8160,1.199904
_09129_,VDD,Metal1,419.2810,207.5660,1.199940
_09128_,VDD,Metal1,416.1600,200.8330,1.199946
_09127_,VDD,Metal1,417.8650,200.6750,1.199926
_09126_,VDD,Metal1,414.9610,207.5660,1.199940
_09125_,VDD,Metal1,413.4300,200.5910,1.199954
_09124_,VDD,Metal1,409.6810,200.6730,1.199964
_09123_,VDD,Metal1,406.8250,200.6750,1.199966
_09122_,VDD,Metal1,415.5550,215.1550,1.199974
_09121_,VDD,Metal1,401.2800,200.8330,1.199967
_09120_,VDD,Metal1,304.4630,208.2560,1.199918
_09119_,VDD,Metal1,310.2230,208.2560,1.199922
_09118_,VDD,Metal1,308.5370,207.7350,1.199919
_09117_,VDD,Metal1,178.2800,207.6140,1.199996
_09116_,VDD,Metal1,174.3830,207.5430,1.199996
_09115_,VDD,Metal1,172.4630,101.7030,1.199997
_09114_,VDD,Metal1,164.1600,102.5530,1.199992
_09113_,VDD,Metal1,155.7490,109.2490,1.199992
_09112_,VDD,Metal1,176.6410,139.4400,1.199999
_09111_,VDD,Metal1,175.2110,132.6760,1.199997
_09110_,VDD,Metal1,171.5890,125.1110,1.199999
_09109_,VDD,Metal1,171.8510,109.2430,1.199998
_09108_,VDD,Metal1,117.9770,162.7050,1.199957
_09107_,VDD,Metal1,178.0800,110.1130,1.199998
_09106_,VDD,Metal1,176.5370,102.2250,1.199997
_09105_,VDD,Metal1,183.3600,102.5530,1.199993
_09104_,VDD,Metal1,114.3830,170.4560,1.199998
_09103_,VDD,Metal1,112.9430,275.5830,1.199959
_09102_,VDD,Metal1,120.2650,268.7150,1.199984
_09101_,VDD,Metal1,178.9370,245.8650,1.199996
_09100_,VDD,Metal1,178.0910,253.6360,1.199999
_09099_,VDD,Metal1,169.6690,246.0710,1.199998
_09098_,VDD,Metal1,173.5090,313.3690,1.199994
_09097_,VDD,Metal1,158.1850,396.5650,1.199994
_09096_,VDD,Metal1,160.1700,200.6200,1.199999
_09095_,VDD,Metal1,157.9210,193.2000,1.199999
_09094_,VDD,Metal1,136.5490,101.6890,1.199987
_09093_,VDD,Metal1,147.3710,124.3630,1.199996
_09092_,VDD,Metal1,307.6750,208.1710,1.199918
_09091_,VDD,Metal1,137.3330,276.3060,1.199969
_09090_,VDD,Metal1,123.5030,276.2960,1.199962
_09089_,VDD,Metal1,121.3370,283.3350,1.199996
_09088_,VDD,Metal1,108.6230,290.7030,1.199997
_09087_,VDD,Metal1,107.0400,291.5530,1.199999
_09086_,VDD,Metal1,100.0690,291.4310,1.199999
_09085_,VDD,Metal1,121.1030,261.1760,1.199982
_09084_,VDD,Metal1,123.1450,283.1650,1.199996
_09083_,VDD,Metal1,119.7490,283.8710,1.199996
_09082_,VDD,Metal1,139.2530,283.1330,1.199995
_09081_,VDD,Metal1,152.3030,283.1430,1.199995
_09080_,VDD,Metal1,154.9370,276.1050,1.199976
_09079_,VDD,Metal1,149.9890,290.6890,1.199997
_09078_,VDD,Metal1,136.4630,351.8960,1.199998
_09077_,VDD,Metal1,134.2970,351.7050,1.199998
_09076_,VDD,Metal1,132.2290,351.1690,1.199998
_09075_,VDD,Metal1,140.1600,275.4460,1.199971
_09074_,VDD,Metal1,137.6570,260.6550,1.199978
_09073_,VDD,Metal1,136.9430,366.3030,1.199989
_09072_,VDD,Metal1,139.0970,359.2650,1.199996
_09071_,VDD,Metal1,141.9770,253.0950,1.199988
_09070_,VDD,Metal1,138.9850,253.5950,1.199988
_09069_,VDD,Metal1,135.5890,252.8890,1.199988
_09068_,VDD,Metal1,412.1050,208.2350,1.199940
_09067_,VDD,Metal1,405.5630,208.2990,1.199940
_09066_,VDD,Metal1,417.2300,208.2310,1.199940
_09065_,VDD,Metal1,405.3850,207.5650,1.199940
_09064_,VDD,Metal1,398.4000,207.4060,1.199969
_09063_,VDD,Metal1,401.7600,207.4060,1.199940
_09062_,VDD,Metal1,382.6700,170.4310,1.199902
_09061_,VDD,Metal1,390.7200,193.2730,1.199990
_09060_,VDD,Metal1,293.4800,215.1740,1.199911
_09059_,VDD,Metal1,289.7050,261.1550,1.199930
_09058_,VDD,Metal1,221.1720,306.5180,1.199995
_09057_,VDD,Metal1,221.5450,313.4050,1.199996
_09056_,VDD,Metal1,221.7610,314.1600,1.199996
_09055_,VDD,Metal1,223.5770,321.4650,1.199993
_09054_,VDD,Metal1,219.3600,314.2330,1.199996
_09053_,VDD,Metal1,221.0290,320.9290,1.199993
_09052_,VDD,Metal1,221.1770,321.4650,1.199993
_09051_,VDD,Metal1,225.6000,306.6730,1.199995
_09050_,VDD,Metal1,223.4650,306.5150,1.199995
_09049_,VDD,Metal1,220.0690,305.8090,1.199995
_09048_,VDD,Metal1,208.5200,290.7740,1.199990
_09047_,VDD,Metal1,201.8650,283.8350,1.199989
_09046_,VDD,Metal1,196.8110,253.6360,1.199997
_09045_,VDD,Metal1,120.2650,313.4050,1.199873
_09044_,VDD,Metal1,117.6010,336.8400,1.199997
_09043_,VDD,Metal1,111.7370,336.5850,1.199997
_09042_,VDD,Metal1,112.1050,336.0850,1.199997
_09041_,VDD,Metal1,107.2690,366.2890,1.199996
_09040_,VDD,Metal1,118.4570,336.2550,1.199997
_09039_,VDD,Metal1,116.1600,335.9260,1.199997
_09038_,VDD,Metal1,289.5900,208.1510,1.199920
_09037_,VDD,Metal1,263.1830,208.2560,1.199985
_09036_,VDD,Metal1,263.2400,140.1450,1.199977
_09035_,VDD,Metal1,261.4970,132.1350,1.199993
_09034_,VDD,Metal1,263.0400,146.9260,1.199990
_09033_,VDD,Metal1,256.0690,125.1110,1.199999
_09032_,VDD,Metal1,264.3770,132.1350,1.199993
_09031_,VDD,Metal1,263.8970,117.3450,1.199993
_09030_,VDD,Metal1,264.2650,124.4050,1.199996
_09029_,VDD,Metal1,260.3890,86.5690,1.199996
_09028_,VDD,Metal1,259.3430,140.2160,1.199984
_09027_,VDD,Metal1,114.1370,147.2550,1.199993
_09026_,VDD,Metal1,111.0230,154.6230,1.199995
_09025_,VDD,Metal1,112.3210,314.1600,1.199916
_09024_,VDD,Metal1,246.1370,215.2950,1.199998
_09023_,VDD,Metal1,241.8170,208.0650,1.199997
_09022_,VDD,Metal1,239.1830,208.2560,1.199997
_09021_,VDD,Metal1,246.3830,305.8230,1.199997
_09020_,VDD,Metal1,245.0290,268.0090,1.199988
_09019_,VDD,Metal1,291.6250,208.2350,1.199917
_09018_,VDD,Metal1,405.6300,222.6860,1.199988
_09017_,VDD,Metal1,412.2830,215.0600,1.199992
_09016_,VDD,Metal1,416.0350,223.3250,1.199983
_09015_,VDD,Metal1,411.3600,215.9530,1.199992
_09014_,VDD,Metal1,413.2800,215.9530,1.199992
_09013_,VDD,Metal1,413.2800,231.0730,1.199032
_09012_,VDD,Metal1,304.1180,252.8600,1.199784
_09011_,VDD,Metal1,308.9050,246.0350,1.199989
_09010_,VDD,Metal1,310.1330,252.8930,1.199788
_09009_,VDD,Metal1,299.2400,252.9740,1.199784
_09008_,VDD,Metal1,259.5770,298.4550,1.199991
_09007_,VDD,Metal1,201.4970,313.5750,1.199994
_09006_,VDD,Metal1,198.8630,336.0630,1.199995
_09005_,VDD,Metal1,201.0170,336.5850,1.199995
_09004_,VDD,Metal1,103.6910,329.2360,1.199996
_09003_,VDD,Metal1,201.1200,314.2330,1.199994
_09002_,VDD,Metal1,198.8630,313.3830,1.199994
_09001_,VDD,Metal1,205.4400,313.2460,1.199995
_09000_,VDD,Metal1,257.9030,305.8230,1.199940
_08999_,VDD,Metal1,261.2630,298.9760,1.199989
_08998_,VDD,Metal1,253.9200,305.6860,1.199952
_08997_,VDD,Metal1,255.1090,298.9910,1.199991
_08996_,VDD,Metal1,254.6650,298.2850,1.199991
_08995_,VDD,Metal1,198.7310,366.2830,1.199995
_08994_,VDD,Metal1,200.3030,359.4560,1.199989
_08993_,VDD,Metal1,198.8630,367.0160,1.199995
_08992_,VDD,Metal1,96.2290,329.2310,1.199996
_08991_,VDD,Metal1,294.2510,252.8830,1.199784
_08990_,VDD,Metal1,285.6000,238.6330,1.199958
_08989_,VDD,Metal1,415.2000,222.5260,1.199983
_08988_,VDD,Metal1,295.9450,237.8050,1.199957
_08987_,VDD,Metal1,291.9830,237.7830,1.199957
_08986_,VDD,Metal1,218.4010,231.0000,1.199996
_08985_,VDD,Metal1,221.1770,230.7450,1.199996
_08984_,VDD,Metal1,210.8630,230.9360,1.199996
_08983_,VDD,Metal1,212.5370,230.4150,1.199996
_08982_,VDD,Metal1,209.9600,260.5340,1.199993
_08981_,VDD,Metal1,204.2650,252.9250,1.199996
_08980_,VDD,Metal1,204.9710,260.4430,1.199993
_08979_,VDD,Metal1,223.5770,230.4150,1.199996
_08978_,VDD,Metal1,213.2630,230.9360,1.199996
_08977_,VDD,Metal1,213.8650,237.8050,1.199998
_08976_,VDD,Metal1,133.6400,237.8540,1.199992
_08975_,VDD,Metal1,132.3770,230.7450,1.199998
_08974_,VDD,Metal1,135.8400,237.6460,1.199991
_08973_,VDD,Metal1,131.4170,238.3050,1.199992
_08972_,VDD,Metal1,128.9050,238.4750,1.199992
_08971_,VDD,Metal1,133.3370,230.4150,1.199998
_08970_,VDD,Metal1,132.7450,223.3550,1.199995
_08969_,VDD,Metal1,289.9200,237.6460,1.199957
_08968_,VDD,Metal1,259.2010,215.0400,1.199974
_08967_,VDD,Metal1,256.4300,207.5680,1.199994
_08966_,VDD,Metal1,250.7030,208.2560,1.199998
_08965_,VDD,Metal1,235.4780,215.0600,1.199995
_08964_,VDD,Metal1,235.8230,208.2560,1.199996
_08963_,VDD,Metal1,213.1310,215.8360,1.199993
_08962_,VDD,Metal1,208.3310,215.8360,1.199992
_08961_,VDD,Metal1,209.2910,215.0830,1.199992
_08960_,VDD,Metal1,201.3850,162.8750,1.199999
_08959_,VDD,Metal1,207.3710,222.6430,1.199997
_08958_,VDD,Metal1,261.0170,208.0650,1.199986
_08957_,VDD,Metal1,258.3830,208.2560,1.199987
_08956_,VDD,Metal1,256.2170,208.0650,1.199994
_08955_,VDD,Metal1,272.6510,207.5230,1.199977
_08954_,VDD,Metal1,290.6650,238.4750,1.199957
_08953_,VDD,Metal1,280.3310,252.8830,1.199795
_08952_,VDD,Metal1,141.1210,268.8000,1.199988
_08951_,VDD,Metal1,126.4400,268.6650,1.199983
_08950_,VDD,Metal1,167.6630,268.0230,1.199994
_08949_,VDD,Metal1,173.1770,268.5450,1.199994
_08948_,VDD,Metal1,143.7200,306.4650,1.199994
_08947_,VDD,Metal1,115.2530,275.5730,1.199959
_08946_,VDD,Metal1,115.0970,268.2150,1.199986
_08945_,VDD,Metal1,114.0900,276.2200,1.199959
_08944_,VDD,Metal1,111.3600,276.4330,1.199957
_08943_,VDD,Metal1,393.1200,199.8460,1.199984
_08942_,VDD,Metal1,386.1610,200.0060,1.199976
_08941_,VDD,Metal1,361.6810,193.1130,1.199903
_08940_,VDD,Metal1,360.7450,192.4450,1.199903
_08939_,VDD,Metal1,358.0430,193.1790,1.199913
_08938_,VDD,Metal1,353.7900,192.4460,1.199917
_08937_,VDD,Metal1,355.4410,200.0060,1.199954
_08936_,VDD,Metal1,354.9610,207.5660,1.199971
_08935_,VDD,Metal1,349.4030,215.0600,1.199946
_08934_,VDD,Metal1,346.2300,215.2080,1.199953
_08933_,VDD,Metal1,346.1100,215.7930,1.199953
_08932_,VDD,Metal1,338.7770,215.6250,1.199965
_08931_,VDD,Metal1,303.5600,215.7450,1.199909
_08930_,VDD,Metal1,163.4000,298.9050,1.199998
_08929_,VDD,Metal1,168.3770,343.8150,1.200000
_08928_,VDD,Metal1,170.7550,336.1150,1.200000
_08927_,VDD,Metal1,168.2650,329.1950,1.199997
_08926_,VDD,Metal1,174.8630,328.5030,1.199991
_08925_,VDD,Metal1,174.4500,329.1890,1.199991
_08924_,VDD,Metal1,166.7030,344.3360,1.200000
_08923_,VDD,Metal1,159.7370,298.7850,1.199998
_08922_,VDD,Metal1,159.3600,305.6860,1.199997
_08921_,VDD,Metal1,165.9770,298.7850,1.199998
_08920_,VDD,Metal1,158.4000,298.1260,1.199998
_08919_,VDD,Metal1,151.2110,305.8030,1.199995
_08918_,VDD,Metal1,219.8510,215.0830,1.199993
_08917_,VDD,Metal1,147.3710,117.5560,1.199977
